-4.568290500681158051e-01 -2.658610272824985188e+00
-1.426649776847899886e+01 8.880124447910070273e+00
-1.222754632342014602e+01 9.287148254273787984e+00
-5.052401003658012257e+00 -1.462627393492448569e+01
-1.356511598407882246e+01 -6.692356575573015220e-01
4.803561401674532050e-01 9.735217261769626873e+00
5.931461347376348670e+00 -1.133731176865745383e+01
-1.038731638404568436e+01 1.331082632987518721e+01
1.038311100433059408e+00 -1.132966834813004198e+00
-4.345745343989449339e+00 4.405906508937967203e+00
7.538364674950095434e-01 6.272695312417333469e-01
1.194637085105269847e+01 -8.572957612450691656e+00
5.764678772696829157e+00 -1.302230863217243417e+01
-1.336155087098895500e+01 -1.380925538063571345e+01
-5.650776377376498516e+00 9.479619901843559404e+00
7.007354875787214610e+00 1.172377637127828365e+01
-1.447585487700863993e+01 -7.580067974461357494e-02
6.634360197267323400e+00 5.415334523556129653e+00
1.243245740932189847e+01 -2.855535138552696139e+00
5.294151653185291906e+00 1.300050529722003034e+01
2.062681652676712218e+00 -1.025769082020110545e+01
2.327370155453355238e+00 -1.302339241271229930e+01
4.079465768665642145e+00 -1.341442650571379147e+01
1.190387019675968716e+01 1.385116280153540913e+01
1.077889033781197980e+01 3.633429130015489505e+00
1.235480926620832065e+01 9.448331895905504041e-01
-1.050596912151341655e+00 5.627684467541140378e+00
-5.319714530885047310e+00 -4.012647002625396198e+00
5.766550995648255906e+00 1.463304007779402838e+00
1.215394205402020233e+01 9.586988347367682906e+00
1.593835621371312072e+00 -4.256736185696961883e+00
4.167892586727312221e+00 1.181496101548137290e+01
-2.840905757372350848e+00 8.908740439973847458e+00
-8.466081374163767492e+00 -8.837964100258918876e+00
1.408642281075785263e+00 -8.743389667407463151e+00
-9.824903384763210568e+00 -2.028702532337394615e+00
-1.324034688534998949e+00 -1.001055759106391818e+01
-1.408416643860237194e+01 1.081027386383101074e+01
1.200578229503416949e+01 -9.795804338193345728e+00
-1.347960866046219586e+01 4.379873575191265189e+00
-1.287861413718496095e+01 -1.394032269175092154e+00
-1.020064571412497756e+01 1.353870900121776089e+01
-1.272457098908525808e+01 -1.157357774950137852e+01
-4.259495776953334811e+00 -1.247311060374656222e+01
4.153973399191517757e+00 4.703281076079779410e-01
5.441928201832041623e+00 1.789082438447398005e+00
-9.698614037967402624e+00 -1.127350548109333950e+01
-1.303897247797985948e+01 6.440367624703362992e+00
-9.094174022100744992e-01 -9.902987019471439112e+00
-1.447181982817189549e+01 1.338858534377560972e+00
8.236014757853212132e+00 -1.018386326209620663e+01
-9.756852561910527299e-01 2.069781623466351306e-01
1.919518501938160426e+00 5.245608073387650450e+00
9.126380204225725379e+00 -1.358316836628345392e+01
8.923893733713555321e+00 -5.778714794391433429e+00
1.418131786773678016e+01 -1.193913807345701628e+00
4.002615343737708997e+00 -1.400917449769774059e+01
-1.442024711931328973e+01 -2.982526991522535198e+00
1.027678297417742570e+01 -3.639504149900549379e+00
-7.004580532959648664e+00 -3.817904954093487291e+00
2.200729033662447875e+00 9.285480052145445029e-01
-1.123298887193068651e+01 -2.755757733999642412e+00
1.422509654099688348e+01 -8.479606559335531202e+00
-9.168282334658275801e+00 -4.823502517968831782e+00
1.994729293184590802e+00 -9.346896356803531702e+00
-5.423552491051907509e+00 1.762144507887484224e-01
1.363025671735773159e+01 8.654267317883711286e+00
-1.249638739875450710e+00 -9.794920942019677668e+00
-4.137254221624475647e+00 1.193804743349968689e+01
1.032910125490005271e-02 -3.853632778569817674e+00
-2.310200845690527416e+00 -1.486387926153284411e+01
1.048273519306990309e+01 9.264568511982542276e+00
9.718630077022595515e+00 -3.564557443276083148e+00
1.467156261134389794e+01 -1.229017246872646929e+01
1.352333395758869372e+01 7.299726116158176126e+00
-1.209055069860700371e+01 9.989117221232170607e+00
3.606168739431705461e+00 -4.905394199496930341e+00
-8.140422002956810843e-01 5.457638151453565456e-01
-8.490470708991182391e-02 1.193783023277104860e+01
-7.123041035381970865e+00 5.864515828104281070e+00
-1.141898183034583347e+01 1.135900451287207957e+01
-3.902830910767979944e+00 -1.383043476423119245e+01
6.141265633521342693e+00 -1.000890331029765790e+01
-6.689176973969624740e+00 1.412930305183951418e+01
-1.130270698374610738e+01 3.468936434100665878e+00
4.621479836206656699e+00 -7.708677922687902750e+00
-9.338134977657825075e+00 1.472823184062034585e+01
-4.860412799144421925e+00 -9.839763074404888954e+00
-1.475594144975787891e+01 1.066023518830924388e+01
1.200769831774233865e+01 -1.527942324400882512e+00
1.268067171121865400e+01 -4.247641897195238769e+00
1.107071948361710056e+01 -4.969976275375616481e+00
-5.737584580066737772e+00 -1.977425915365767395e+00
-7.628789064131323627e+00 4.433272453763148491e-01
1.195924227026136677e+01 8.529915866530792812e-01
-1.394409713948378027e+01 2.116211262020623707e+00
6.729361425890100890e+00 -2.535953850511942775e+00
4.747527225086571434e+00 1.204529965976610839e+01
-5.136123262461095962e+00 9.602666949290355802e+00
-2.507739609485117427e+00 1.429662262405330608e+01
-1.340128970369579520e+01 -7.346002667945075615e+00
2.946826615520716786e+00 -1.352832111238223689e+01
1.450359083703915175e+01 -9.969345222091867242e+00
9.588575081124893984e+00 6.781546684083778587e+00
-9.695731534331711643e+00 -1.084961039125415283e+01
5.484466293126363468e+00 -4.774569115019016152e-01
9.574811634174771768e+00 4.231238393497367412e+00
-1.440224070306107507e+01 1.302221161480233746e+01
1.251973416469308376e+01 1.169797096578798801e+01
2.222264998000262892e+00 -1.037333019896256303e+01
8.998314768326977742e+00 1.491822835746759424e+01
-9.686494925619470564e+00 -1.257232775986068063e+01
6.913681596146478370e+00 -1.157868907516762036e+01
8.851759967379528860e+00 1.520144904781531636e+00
-8.508177697689994545e+00 -6.562562483066903596e+00
7.568479082496757826e+00 -3.860806986953758013e+00
6.738979855289287002e+00 1.406516826214303961e+01
-7.908991930845150620e-01 1.200601852697837302e+01
-8.356893772072151449e+00 -4.614674405389065370e+00
1.237373919811119194e+01 -1.344448870031399679e+00
3.445990746605431809e+00 7.275549815398449027e+00
8.846940355714714599e+00 2.493903994050061357e+00
-1.874456177301194515e+00 5.537195783562008700e+00
1.240772052488131294e+01 1.178708532559514310e+01
-8.944284674738121055e-01 1.429324163286095484e+01
-8.963231261837211861e+00 -6.662700655329313548e+00
-1.192031493018490096e+01 -7.447607952781186924e+00
5.272383962083665665e+00 8.947320117617302060e+00
8.463684044338158685e+00 -5.252329973140026809e+00
-1.447041129403174864e-01 1.520515332148857368e-01
5.172500569954600280e+00 -5.130997961257023121e+00
-2.950741759925200824e+00 4.553770293956965531e+00
-6.986498809322171155e+00 -3.274798710457105244e-01
3.033069397746167795e+00 2.693485918605741603e+00
-6.063666078780165947e+00 1.092819609584036300e+01
-7.416710813994463969e+00 2.666985830565621995e+00
-6.842298558980720813e+00 8.822586991021193370e+00
-5.613085533099757996e+00 -5.758477468936174404e+00
6.897331312318595309e-01 -1.387683729087629914e+01
-1.306712554713312358e+01 -1.362037284556374139e+01
1.893116311054054535e+00 7.339831019303499460e+00
-1.598257813892455914e+00 -6.702289760046088674e+00
-5.178150493881869210e+00 -1.816481239063511666e+00
-1.793722958910619170e+00 -5.079428617995542794e+00
-9.251468529179517120e+00 -7.707586190870831189e+00
1.070709253994918697e+01 4.211397076988301791e+00
-7.117184102632108100e+00 -1.153804362352877533e+00
-9.602924073602531863e+00 -1.159025372268061460e+00
-3.714255147789037537e+00 -9.993136649059612964e+00
3.560920616157417840e+00 1.448920821788242108e-01
4.385769902373812812e+00 -1.183194446436756664e+01
-1.390298066105071584e+01 9.661912277223155598e+00
1.681499974332194114e+00 -8.586008779072418662e+00
-1.693549121520295131e+00 7.085744200075755117e+00
1.460089557971842922e+01 1.110268804577115986e+01
-4.229872652347806294e+00 1.036731509897647641e+01
1.407362344671302878e+01 -3.186106856276166965e+00
1.229171947628498884e+01 -1.463590794354004743e+00
7.873577573908594474e+00 -3.368582196477346358e+00
-4.134299326318604528e-01 1.141217202199705838e+01
5.554523328683981021e+00 -9.218171967150968982e+00
-1.346935506370579283e+01 3.140923411207896976e+00
1.827657279072592900e+00 2.633801534377912645e+00
2.406623150400811539e+00 -9.905309513473490313e+00
1.191804842981767365e-01 2.848527401771704604e+00
-6.969804906351772189e+00 -1.080705678001625003e+01
-2.870503310922529749e+00 1.017367682554137431e+01
5.058599671290508581e+00 -1.156612566279449439e+01
-1.393960375704740784e+01 -1.379109474097838195e+01
-1.016522278929782885e+01 2.640469219990411176e+00
2.591227546310282293e+00 1.168582384183822143e+01
9.000387968170684871e+00 1.351808339326931474e+01
-8.878310726134110098e+00 -2.639265466909280988e+00
3.772486940505721975e+00 5.895635581023736194e+00
9.061283317054087405e+00 -4.237018818984488178e-01
-8.603276652945798020e+00 4.039151102145492445e+00
-2.007657351631502607e+00 5.783825180323493242e+00
4.249128935796591122e-01 5.544094247726004454e+00
-6.578475702189191310e+00 -7.022216752766804682e+00
-1.071386904376451632e+01 -8.829375174871156418e+00
1.258851074047524321e+01 -9.902675112059345253e+00
-9.873882253036695644e+00 -7.433367971048346234e+00
5.282052324778270247e+00 -2.427283706226168292e+00
-1.007188825102746321e+01 1.000562653390944234e+01
-6.694320604997143320e+00 1.407439428423045058e+01
-1.219053523050558496e+01 -9.875913852866425202e+00
-1.085533359691921618e+01 5.264303293011263207e+00
9.093672044330929793e+00 1.445410875559203134e+01
-4.413951993582449163e+00 6.738863688589926682e+00
-9.613737605778888806e+00 -4.962719625309448546e+00
6.588401053645974059e+00 1.359245487459349278e+01
-8.991592352689483647e+00 1.121886846939444027e+01
8.744909173120586132e+00 7.039415140802983473e+00
2.401386589725447607e+00 4.191749215406556317e+00
3.112876617851554784e+00 3.832334838552821310e+00
5.361826384584244209e+00 1.304807672739558200e+01
-6.954522721625002291e+00 1.001340141651518323e+01
-1.448160507824433019e+01 3.175250909638023700e+00
-1.124484402736009336e+01 -4.804838969935627091e+00
2.355381186197949006e+00 3.405236184056651183e+00
1.302782050239490630e+01 7.602273844842535766e+00
4.932216224884033551e+00 9.557515632993531796e-01
6.978847888306702885e+00 7.305860630109876297e+00
1.614470249780186606e+00 1.288710144294065074e+01
-1.333617670739557326e+01 6.117173861043198713e+00
-1.125034477176106051e+01 7.233889622537457598e+00
-2.913663473830931494e+00 -1.182720276440115192e+01
5.100319140988094802e+00 7.314826292279775544e+00
-1.425337217301541770e+01 -1.245641722382140593e+01
1.180011064836252288e+01 -7.481623933139246674e+00
1.169284887477889257e+01 1.088387645133270354e+01
2.373328521087469056e+00 1.278104321867452953e+01
1.378447264505257053e+01 1.256275176387850223e+01
3.468117180772846808e+00 9.315377598284776184e+00
8.286378398218552377e-02 1.422399820918297664e+01
6.569256735562749583e-01 1.377842911294285244e+01
5.355514420239241957e+00 -6.799109808349987460e+00
1.091627388914297470e+01 7.604374078608831411e+00
3.528990791238349800e+00 -8.742455938537538884e-01
3.467101623160857571e-01 1.583683839736774956e+00
-1.198297172539280098e+01 -2.192386895530461288e+00
-4.186705303190516148e+00 9.986552225330459720e+00
-1.215754325351631593e+01 6.400880190377186807e+00
4.136202333012501953e-01 -1.079855665607413862e+01
-9.785931041797732988e+00 1.019000503253795387e+01
1.304008424475799544e+01 1.046016672226529209e+01
6.653692320504543289e+00 3.214994638309445207e+00
6.625572730101335850e+00 1.349440676563734343e+01
9.729432333101222241e+00 -1.057509019509606674e+01
8.192599794376675959e+00 -7.812552923825744067e+00
7.157072604444792319e+00 1.885374118429052004e+00
-2.125494611891882712e+00 -8.795247496736129378e+00
2.292154203953991498e+00 1.146208662562541392e+01
1.148139082643639952e+01 -6.017506130455299029e-01
-9.196048548194227124e+00 2.910880417064181103e+00
1.360639601639544338e+01 1.509923665691196959e+00
3.204093702895249862e+00 1.474348277214497216e+01
-9.552586295764164959e+00 -1.052135835284752652e+01
1.280382954924424510e+01 -1.091765393716003985e+01
5.531693576407239021e+00 1.480918257421510376e+01
-2.978007444969682282e+00 -8.049422695000741257e+00
-1.368620759174467238e+01 -9.365855211212430476e+00
1.220857978943374889e+01 8.623626124080800537e+00
-9.869566012737461591e+00 -2.363957925784527347e+00
-1.223070046790445531e+01 -7.799833586608144742e-01
-9.326423039328059161e+00 -1.100712777923815011e+01
9.791767748976393904e+00 5.623539473182290749e+00
-7.079599797889555290e+00 -9.408455342601047988e+00
1.162027592306038670e+01 5.356450634866696703e+00
-1.208468935231583430e+01 -5.539269265276299592e+00
-2.238543322155642556e+00 8.152569368175726083e+00
-9.331141644778814026e+00 -1.149711150662815129e+01
2.431993584249163121e+00 1.064759610108023224e+00
-5.022344599535889742e+00 -1.056489667996256010e+01
-2.369414235330548735e+00 -5.629020721238221725e+00
2.106205407742628211e+00 8.076410608895209009e+00
9.524056948010759527e-01 1.873937824084642045e+00
-1.147131593051514464e+01 -3.637434656347240391e+00
4.036855400269772076e+00 7.074454860536533829e+00
1.358686716330811706e+01 9.688027135214159813e+00
1.062548327912754331e+01 9.799711969674358869e+00
-1.463404122409491137e+00 -1.112506068235542500e+01
4.973134455424556677e+00 -9.373723883536856150e+00
3.757535741423740916e+00 -1.434092377698526555e+01
4.904655336856617254e+00 -8.928762548141193633e+00
-8.707598894220176078e+00 -1.281350652750714580e+01
6.179293144888823974e+00 -6.856967179502664322e+00
4.130021416530631484e-01 -1.279289046172117850e+01
-1.490302906801878535e+01 -4.823552288222909823e-01
-1.169599456625163292e+01 1.406343860912592447e+00
7.408233291425212030e+00 6.105790741906439223e+00
-3.744727235467525617e+00 8.888629070077364247e+00
-5.637208227158774676e+00 -9.832107474930420921e+00
-1.129416477290327059e+01 9.105999650630881348e+00
2.285151879081308124e+00 8.933372867784356686e+00
6.705476731207014041e+00 8.550465740818477656e+00
5.625406839995203967e-01 -1.317339935887002866e+01
1.328538172189276523e+01 -5.201333168231656146e+00
2.664775446308897955e-01 -7.785947173642839836e+00
-2.483113552099382559e+00 -6.133695914130965932e+00
-9.337325012520947709e+00 2.316912392855510205e+00
6.011568512320348390e+00 -8.685102431823482405e+00
-1.423752664220991804e+01 1.065571557157586469e+01
1.453421088758831203e+01 9.389031358132836402e+00
1.347368164080398500e+01 4.865224433435741958e+00
-1.020054058735067315e+01 -1.089829106744389975e+01
7.988020441083932610e+00 -1.097442741944489697e+01
-1.093943447120346235e+01 -1.205999303618581209e+01
-1.621171295419676639e+00 -2.327527173829986751e+00
9.709310164268067922e-01 -1.364914661712661825e+01
1.015297704019673475e+01 4.763897660173007864e+00
1.069923108651652299e+01 -1.357887324540887697e+01
5.447249482512024343e-01 8.250593710166508998e+00
1.151141202743441383e+01 -8.301352582809975900e+00
-1.451122498214156309e+01 -6.599251652352503328e+00
-3.629522678998815977e+00 -6.346827875346271242e+00
-1.468375470389040061e+01 9.264451924585948461e+00
5.074064768009922233e+00 -1.075312629527061858e+01
8.238794681471905079e+00 -6.849463225635268770e+00
3.010690177855661176e+00 -1.217106019801064853e+01
6.378616060303656354e+00 -1.119238798785683286e+01
6.428720033098851872e+00 -1.496821605875158312e+01
3.553988479744297990e+00 -1.376936941782526169e+01
2.005112030858747119e+00 1.067526628094842778e+01
-1.299188169351332789e+01 7.606076449222044289e+00
-9.347146627644402628e+00 1.128866540846554756e+01
-6.886616610558856877e+00 -2.676707826268300394e+00
-3.567294053975162527e+00 1.344493524825395525e+01
-9.656754722642514110e+00 -1.255346028181198825e+01
9.972252344356455467e+00 -2.131664471126436311e+00
-1.982339627579225549e+00 1.298266673178332553e+01
8.195148968485025165e+00 3.574517559854093918e+00
1.354239091320689425e+01 -1.141076967327498970e+01
-1.350305563573935075e+01 1.016297481377162271e+01
7.675523560939055301e+00 -1.301856036351198398e+01
-1.332459036314527800e+01 -5.089740810358303946e+00
1.183396294370020740e+01 1.232601004099432274e+01
4.090995656432934169e+00 -5.952490151653115902e-01
8.081318766262675979e+00 1.356431509634141719e+01
3.693279654439631798e+00 -2.973509457309202020e+00
1.362261680407000952e+01 1.338737306365796087e+01
4.105032063803374598e+00 4.242251759693356661e+00
3.399648385562432651e+00 1.074791153459391069e+01
-1.406446765448362513e+01 -1.392731129936541734e+01
